run,C,Unnamed: 0,algorithm,alpha,bootstrap,cache_size,coef0,copy_X,criterion,degree,epsilon,fit_intercept,gamma,kernel,l1_ratio,leaf_size,max_depth,max_features,max_iter,max_leaf_nodes,mean_absolute_error,mean_squared_error,median_absolute_error,metric,metric_params,min_impurity_decrease,min_impurity_split,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_jobs,n_neighbors,normalize,oob_score,p,positive,precompute,presort,r2_score,random_state,selection,shrinking,splitter,tol,verbose,warm_start,weights
a57f979f,,NVP-BEZ235,,,,,,,mae,,,,,,,,2.0,log2,,,0.16867907023405293,0.041991229062885285,0.1548199207894096,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.030950983007490107,,,,best,,,,
a57f979f,,PLX-4720,,,,,,,mae,,,,,,,,2.0,log2,,,0.1154701689393684,0.032958321158357035,0.07228862285492757,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.039282046566750266,,,,best,,,,
a57f979f,,Parthenolide,,,,,,,mse,,,,,,,,2.0,log2,,,0.11851658984432804,0.025513682921847167,0.08777729570623105,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.041224042643325916,,,,best,,,,
a57f979f,,QS-11,,,,,,,mse,,,,,,,,6.0,log2,,,0.18081769465123207,0.05755549211383884,0.12849739258700665,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.7490693858098438,,,,best,,,,
a57f979f,,Roscovitine,,,,,,,mse,,,,,,,,2.0,sqrt,,,0.0990057684711748,0.01584715715373805,0.08295927681490681,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.1452438413178987,,,,best,,,,
a57f979f,,Saracatinib,,,,,,,mse,,,,,,,,2.0,auto,,,0.11809694340048525,0.028007802339303053,0.06989634710270765,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.02852031948001488,,,,best,,,,
a57f979f,,Temsirolimus,,,,,,,mae,,,,,,,,2.0,auto,,,0.1435296684497553,0.032955260497340384,0.11638774923085447,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.05383037332348195,,,,best,,,,
a57f979f,,Vinorelbine,,,,,,,mse,,,,,,,,2.0,auto,,,0.2481135201219995,0.08382159722673825,0.2350156801886938,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.021938090062066595,,,,best,,,,
a57f979f,,WZ-1-84,,,,,,,mse,,,,,,,,2.0,sqrt,,,0.08689077652284963,0.012924387904798744,0.0843301775868797,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.08747061740006301,,,,best,,,,
a120d9e1,,AZD7762,,,,,,,mse,,,,,,,,2.0,auto,,,0.16028047411176818,0.0449441118993338,0.10099013989104744,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.4190854819125253,,,,best,,,,
a120d9e1,,Afatinib,,,,,,,mse,,,,,,,,2.0,auto,,,0.11692010576192398,0.02718234549748911,0.08373046857129647,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.8055886564819491,,,,best,,,,
a120d9e1,,Bexarotene,,,,,,,mse,,,,,,,,2.0,log2,,,0.12038591430282955,0.026729605551936025,0.09847819511306699,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.033489176916642334,,,,best,,,,
a120d9e1,,Bortezomib,,,,,,,mae,,,,,,,,2.0,log2,,,0.17658403104691728,0.0711453855395355,0.09247179611754608,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.16216450213497025,,,,best,,,,
a120d9e1,,Docetaxel,,,,,,,mae,,,,,,,,4.0,log2,,,0.20192197095775774,0.06444360862693127,0.17407020311689805,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.0076667378321538795,,,,best,,,,
a120d9e1,,Erlotinib,,,,,,,mse,,,,,,,,2.0,auto,,,0.14792620544075574,0.039146355731338484,0.108606461169176,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.28239737066283377,,,,best,,,,
a120d9e1,,GDC-0941,,,,,,,mse,,,,,,,,2.0,auto,,,0.17127309180889125,0.04574786266456129,0.13936715548880654,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.24656586279661,,,,best,,,,
a120d9e1,,Gefitinib,,,,,,,mse,,,,,,,,2.0,sqrt,,,0.13380747814883864,0.03315246686860792,0.07790869236990486,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.5276202687426086,,,,best,,,,
a120d9e1,,KU-55933,,,,,,,mse,,,,,,,,2.0,log2,,,0.10279779612704958,0.01825007364985657,0.08269642151148958,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.5216555382115156,,,,best,,,,
a120d9e1,,MG-132,,,,,,,mae,,,,,,,,2.0,log2,,,0.1989048561284496,0.06731200513253499,0.14519077956527793,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.3306097250930757,,,,best,,,,
a120d9e1,,MK-2206,,,,,,,mse,,,,,,,,2.0,auto,,,0.16693732421071694,0.04297946360721396,0.13984803678263685,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.20828181782422173,,,,best,,,,
a120d9e1,,Nilotinib,,,,,,,mse,,,,,,,,2.0,auto,,,0.14585235813657282,0.04686795398758775,0.08916774074125335,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.10859479867801114,,,,best,,,,
a120d9e1,,Olaparib,,,,,,,mae,,,,,,,,2.0,log2,,,0.10382161814016813,0.02772058451512697,0.0550988718031588,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.2775882163215709,,,,best,,,,
a120d9e1,,PAC-1,,,,,,,mse,,,,,,,,2.0,sqrt,,,0.16734237353063486,0.0414985194586003,0.1445914749222003,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.4953724334177502,,,,best,,,,
a120d9e1,,QS-11,,,,,,,mae,,,,,,,,2.0,log2,,,0.162284594329038,0.0463544074154512,0.13164108391071147,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.08969549367675178,,,,best,,,,
a120d9e1,,Serdemetan,,,,,,,mae,,,,,,,,2.0,auto,,,0.15379075150220944,0.038833903371867116,0.12737338560336306,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.07422262067755059,,,,best,,,,
a120d9e1,,Sunitinib,,,,,,,mse,,,,,,,,2.0,log2,,,0.1461233384425391,0.03665167834038405,0.11152972327083273,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.6386555368311011,,,,best,,,,
a120d9e1,,Temsirolimus,,,,,,,mse,,,,,,,,2.0,auto,,,0.16287617242761768,0.03971164326917745,0.13924293597256687,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.10786588809752183,,,,best,,,,
a120d9e1,,VX-680,,,,,,,mse,,,,,,,,2.0,log2,,,0.21785277575818388,0.06806448813778386,0.2055464347656686,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.07513509530414607,,,,best,,,,
a120d9e1,,Veliparib,,,,,,,mse,,,,,,,,6.0,auto,,,0.05436738666417908,0.007641231161688723,0.030539276793127675,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.5090922653262437,,,,best,,,,
83dbbb43,,17-AAG,ball_tree,,,,,,,,,,,,,30.0,,,,,0.16765794805122405,0.04273055564521122,0.15934651575834202,minkowski,,,,,,,,-1.0,29.0,,,4.0,,,,-0.0021752216785428935,,,,,,,,uniform
83dbbb43,,Crizotinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.32241915550804856,0.1252591146048598,0.3270309558640322,minkowski,,,,,,,,-1.0,25.0,,,4.0,,,,-0.041667606521021534,,,,,,,,uniform
83dbbb43,,Erlotinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.17503222240948735,0.050495571806041896,0.14794719387596988,minkowski,,,,,,,,-1.0,29.0,,,4.0,,,,0.023407655624560264,,,,,,,,uniform
83dbbb43,,L-685458,ball_tree,,,,,,,,,,,,,30.0,,,,,0.0943342917562646,0.01749132530797777,0.07873367136112247,minkowski,,,,,,,,-1.0,29.0,,,2.0,,,,-0.049857330727713256,,,,,,,,uniform
83dbbb43,,Lapatinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.1948738353556909,0.058756162554817824,0.17528382902598372,minkowski,,,,,,,,-1.0,29.0,,,1.0,,,,-0.0612665012744833,,,,,,,,uniform
83dbbb43,,Nilotinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.19560599742432966,0.06767149428430069,0.16075631535338458,minkowski,,,,,,,,-1.0,23.0,,,4.0,,,,-0.02519602741719229,,,,,,,,uniform
83dbbb43,,Nutlin-3,ball_tree,,,,,,,,,,,,,30.0,,,,,0.23409414732962835,0.0734442901144277,0.22377995509262644,minkowski,,,,,,,,-1.0,28.0,,,3.0,,,,-0.031863388406173865,,,,,,,,uniform
83dbbb43,,PLX-4720,kd_tree,,,,,,,,,,,,,30.0,,,,,0.1542687927598917,0.04128389169833585,0.1249319980736901,minkowski,,,,,,,,-1.0,28.0,,,4.0,,,,-0.03626828081324796,,,,,,,,uniform
83dbbb43,,Paclitaxel,kd_tree,,,,,,,,,,,,,30.0,,,,,0.19857536068141876,0.058132204147962316,0.1939314465983817,minkowski,,,,,,,,-1.0,29.0,,,1.0,,,,-0.005833793463192238,,,,,,,,uniform
83dbbb43,,Panobinostat,kd_tree,,,,,,,,,,,,,30.0,,,,,0.03699168559747013,0.005858070598812115,0.024635735288650373,minkowski,,,,,,,,-1.0,23.0,,,1.0,,,,-0.0731691721372627,,,,,,,,uniform
83dbbb43,,RAF265,kd_tree,,,,,,,,,,,,,30.0,,,,,0.17066118978206207,0.04615380542280069,0.1485993732825251,minkowski,,,,,,,,-1.0,29.0,,,3.0,,,,-0.09430498048724534,,,,,,,,uniform
83dbbb43,,Saracatinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.19304843304180744,0.05726054827555544,0.15346306993912714,minkowski,,,,,,,,-1.0,28.0,,,4.0,,,,-0.044475855960516515,,,,,,,,uniform
83dbbb43,,Selumetinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.22107339556586988,0.07033722831523995,0.1983598872843058,minkowski,,,,,,,,-1.0,27.0,,,3.0,,,,-0.025431517410522853,,,,,,,,uniform
83dbbb43,,Sorafenib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.2393920804748797,0.07870541532183914,0.22391536283220187,minkowski,,,,,,,,-1.0,29.0,,,3.0,,,,-0.023491099057273424,,,,,,,,uniform
83dbbb43,,TAE684,kd_tree,,,,,,,,,,,,,30.0,,,,,0.2439926363810613,0.08090286587960555,0.21294473033224592,minkowski,,,,,,,,-1.0,20.0,,,1.0,,,,-0.05374385126327241,,,,,,,,distance
83dbbb43,,Topotecan,kd_tree,,,,,,,,,,,,,30.0,,,,,0.16250085840386572,0.04426932291998045,0.13457613679453986,minkowski,,,,,,,,-1.0,27.0,,,1.0,,,,0.004073697559661582,,,,,,,,uniform
83dbbb43,,Vandetanib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.18603797843041014,0.05152218564437842,0.16964721899984575,minkowski,,,,,,,,-1.0,25.0,,,1.0,,,,-0.02869725463823913,,,,,,,,distance
fffeba51,,17-AAG,kd_tree,,,,,,,,,,,,,30.0,,,,,0.26624080214651924,0.10100565436724072,0.2505916448727066,minkowski,,,,,,,,-1.0,25.0,,,2.0,,,,-0.0687551036235039,,,,,,,,distance
fffeba51,,Crizotinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.13153470802209813,0.031864370100748766,0.11200711170904196,minkowski,,,,,,,,-1.0,26.0,,,2.0,,,,-0.002334068161396141,,,,,,,,uniform
fffeba51,,Erlotinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.1462386251370613,0.03811901751203129,0.1260774040776185,minkowski,,,,,,,,-1.0,28.0,,,1.0,,,,0.0015841913616603256,,,,,,,,uniform
fffeba51,,Lapatinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.13813465140255635,0.037240962805201706,0.11000639751029932,minkowski,,,,,,,,-1.0,26.0,,,4.0,,,,-0.03983721046052957,,,,,,,,uniform
fffeba51,,Nilotinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.10658871850265808,0.02099443618470903,0.09123169112489504,minkowski,,,,,,,,-1.0,29.0,,,4.0,,,,-0.048678921237837125,,,,,,,,uniform
fffeba51,,Nutlin-3,ball_tree,,,,,,,,,,,,,30.0,,,,,0.11984785052020695,0.024719016642091182,0.10012190942178982,minkowski,,,,,,,,-1.0,27.0,,,4.0,,,,-0.03312422694784889,,,,,,,,uniform
fffeba51,,PD-0325901,kd_tree,,,,,,,,,,,,,30.0,,,,,0.2185348474460055,0.07239051078298504,0.20188729133694,minkowski,,,,,,,,-1.0,27.0,,,4.0,,,,-0.0717150348144131,,,,,,,,uniform
fffeba51,,PD-0332991,kd_tree,,,,,,,,,,,,,30.0,,,,,0.1665164542638418,0.039358948066273235,0.16507428607774904,minkowski,,,,,,,,-1.0,29.0,,,1.0,,,,-0.02870771966253405,,,,,,,,uniform
fffeba51,,PHA-665752,kd_tree,,,,,,,,,,,,,30.0,,,,,0.11416674979613745,0.02259445620333048,0.09148748016240986,minkowski,,,,,,,,-1.0,29.0,,,4.0,,,,-0.026214847993877518,,,,,,,,uniform
fffeba51,,PLX-4720,ball_tree,,,,,,,,,,,,,30.0,,,,,0.118833662974207,0.02603815322360516,0.0950824705466423,minkowski,,,,,,,,-1.0,27.0,,,1.0,,,,-0.02550088546987328,,,,,,,,uniform
fffeba51,,Paclitaxel,ball_tree,,,,,,,,,,,,,30.0,,,,,0.2423112968366473,0.08531872854190056,0.23187964297459,minkowski,,,,,,,,-1.0,29.0,,,2.0,,,,-0.016027019449054825,,,,,,,,uniform
fffeba51,,Saracatinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.17023123736711415,0.048802490801996,0.14350523698704526,minkowski,,,,,,,,-1.0,28.0,,,3.0,,,,-0.01729486761313148,,,,,,,,uniform
fffeba51,,Selumetinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.18872108190015624,0.05309083027786813,0.17782807298125494,minkowski,,,,,,,,-1.0,28.0,,,3.0,,,,-0.01779951204200625,,,,,,,,distance
fffeba51,,Sorafenib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.13150274538036355,0.02902538156341025,0.11582445168194196,minkowski,,,,,,,,-1.0,25.0,,,1.0,,,,-0.0342169036279294,,,,,,,,uniform
fffeba51,,TAE684,kd_tree,,,,,,,,,,,,,30.0,,,,,0.22443310964642604,0.07040760028323026,0.213902559299448,minkowski,,,,,,,,-1.0,27.0,,,4.0,,,,-0.042635757243524315,,,,,,,,distance
9e514d81,,17-AAG,ball_tree,,,,,,,,,,,,,30.0,,,,,0.26060425113358804,0.09527675922264207,0.24781241965469125,minkowski,,,,,,,,-1.0,28.0,,,2.0,,,,-0.05077001379221535,,,,,,,,uniform
9e514d81,,Crizotinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.14348073680135875,0.035420071693359034,0.12338481128591985,minkowski,,,,,,,,-1.0,29.0,,,2.0,,,,-0.021931047372286905,,,,,,,,uniform
9e514d81,,Erlotinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.14128422448726682,0.029655871608421727,0.13608315677000726,minkowski,,,,,,,,-1.0,28.0,,,2.0,,,,-0.04619897898186354,,,,,,,,uniform
9e514d81,,Lapatinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.14776101253946142,0.03836920328854414,0.12024610585782587,minkowski,,,,,,,,-1.0,20.0,,,4.0,,,,-0.023618451697083653,,,,,,,,uniform
9e514d81,,Nilotinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.11469432937974815,0.02687473192885299,0.08971491173888528,minkowski,,,,,,,,-1.0,23.0,,,1.0,,,,-0.06901241828346616,,,,,,,,uniform
9e514d81,,Nutlin-3,kd_tree,,,,,,,,,,,,,30.0,,,,,0.1220598898902175,0.02819506091119084,0.09525951536627636,minkowski,,,,,,,,-1.0,29.0,,,2.0,,,,0.0028031559223650193,,,,,,,,uniform
9e514d81,,PD-0325901,kd_tree,,,,,,,,,,,,,30.0,,,,,0.2134733458561568,0.06594283842164819,0.20081727288789425,minkowski,,,,,,,,-1.0,29.0,,,1.0,,,,-0.019487362114908532,,,,,,,,uniform
9e514d81,,PD-0332991,kd_tree,,,,,,,,,,,,,30.0,,,,,0.1698447946657195,0.04270178397594726,0.1671868490140419,minkowski,,,,,,,,-1.0,25.0,,,4.0,,,,-0.027485057933825274,,,,,,,,distance
9e514d81,,PHA-665752,ball_tree,,,,,,,,,,,,,30.0,,,,,0.12045162502025356,0.024719484386989662,0.10296742073287828,minkowski,,,,,,,,-1.0,23.0,,,1.0,,,,-0.0442520867090479,,,,,,,,uniform
9e514d81,,PLX-4720,kd_tree,,,,,,,,,,,,,30.0,,,,,0.11675740997552775,0.02600216830471308,0.09326498482356646,minkowski,,,,,,,,-1.0,27.0,,,1.0,,,,-0.06318118546366858,,,,,,,,uniform
9e514d81,,Paclitaxel,ball_tree,,,,,,,,,,,,,30.0,,,,,0.25349481898019816,0.09470737431530003,0.2271474684807464,minkowski,,,,,,,,-1.0,28.0,,,4.0,,,,-0.02481950455751369,,,,,,,,distance
9e514d81,,Saracatinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.17216974783647415,0.04325078997405011,0.16841008866456247,minkowski,,,,,,,,-1.0,21.0,,,1.0,,,,-0.02195387631393331,,,,,,,,uniform
9e514d81,,Selumetinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.19280902592018148,0.05772860237208038,0.17925279699394375,minkowski,,,,,,,,-1.0,26.0,,,3.0,,,,-0.03610398260836711,,,,,,,,uniform
9e514d81,,Sorafenib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.141336263416438,0.037978816183478335,0.10411531664780567,minkowski,,,,,,,,-1.0,29.0,,,1.0,,,,-0.06035943171933345,,,,,,,,distance
9e514d81,,TAE684,kd_tree,,,,,,,,,,,,,30.0,,,,,0.20521773081975592,0.06159988839696494,0.18239165080187092,minkowski,,,,,,,,-1.0,29.0,,,4.0,,,,0.001214425985569534,,,,,,,,uniform
3136e39a,,17-AAG,ball_tree,,,,,,,,,,,,,30.0,,,,,0.1553942282586374,0.041142430293298,0.1334636679986242,minkowski,,,,,,,,-1.0,7.0,,,1.0,,,,0.03629760599957765,,,,,,,,uniform
3136e39a,,Crizotinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.3219459933027459,0.1218730217133668,0.3540666072475702,minkowski,,,,,,,,-1.0,26.0,,,3.0,,,,0.002285703621744073,,,,,,,,uniform
3136e39a,,Erlotinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.17104108039309687,0.04984208109555505,0.13834817591304682,minkowski,,,,,,,,-1.0,14.0,,,3.0,,,,0.13950443183196182,,,,,,,,uniform
3136e39a,,L-685458,ball_tree,,,,,,,,,,,,,30.0,,,,,0.09786050736409732,0.019999009389353256,0.059395754169961776,minkowski,,,,,,,,-1.0,18.0,,,2.0,,,,0.16850749301328738,,,,,,,,uniform
3136e39a,,Lapatinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.18899145822254654,0.05302250250796468,0.16237051904279914,minkowski,,,,,,,,-1.0,26.0,,,1.0,,,,0.14557010726880892,,,,,,,,uniform
3136e39a,,Nilotinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.1882776743708765,0.06034307447275035,0.1463742378061869,minkowski,,,,,,,,-1.0,18.0,,,3.0,,,,-0.030676820235749688,,,,,,,,uniform
3136e39a,,Nutlin-3,kd_tree,,,,,,,,,,,,,30.0,,,,,0.2505346029371513,0.08275563485658269,0.24022125564783625,minkowski,,,,,,,,-1.0,29.0,,,2.0,,,,-0.0024143420350259963,,,,,,,,uniform
3136e39a,,PLX-4720,ball_tree,,,,,,,,,,,,,30.0,,,,,0.12850976650596924,0.029427311017459875,0.1000590161564548,minkowski,,,,,,,,-1.0,24.0,,,1.0,,,,0.0884548128080277,,,,,,,,uniform
3136e39a,,Paclitaxel,ball_tree,,,,,,,,,,,,,30.0,,,,,0.17855599128781835,0.04832972017318007,0.15537719073439216,minkowski,,,,,,,,-1.0,29.0,,,3.0,,,,0.16626713176901042,,,,,,,,uniform
3136e39a,,Panobinostat,ball_tree,,,,,,,,,,,,,30.0,,,,,0.03879901780945805,0.006751117070750493,0.02744394880195511,minkowski,,,,,,,,-1.0,29.0,,,1.0,,,,-0.0016170742066148325,,,,,,,,uniform
3136e39a,,RAF265,ball_tree,,,,,,,,,,,,,30.0,,,,,0.16288604309966834,0.040711356212054524,0.1445977848985331,minkowski,,,,,,,,-1.0,25.0,,,1.0,,,,0.1279831237141208,,,,,,,,uniform
3136e39a,,Saracatinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.17218576987179338,0.04437805550940836,0.14084456448319738,minkowski,,,,,,,,-1.0,18.0,,,1.0,,,,0.13725232520606345,,,,,,,,uniform
3136e39a,,Selumetinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.18520174207308865,0.05106763398935302,0.16288060219868236,minkowski,,,,,,,,-1.0,12.0,,,2.0,,,,0.2982157308649109,,,,,,,,uniform
3136e39a,,Sorafenib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.2494558155007675,0.07983340256312522,0.2439569289276697,minkowski,,,,,,,,-1.0,28.0,,,2.0,,,,0.013025029774715424,,,,,,,,uniform
3136e39a,,TAE684,ball_tree,,,,,,,,,,,,,30.0,,,,,0.21591873222741936,0.06354480760085697,0.21425923052259085,minkowski,,,,,,,,-1.0,25.0,,,2.0,,,,-0.007958636671913322,,,,,,,,uniform
3136e39a,,Topotecan,kd_tree,,,,,,,,,,,,,30.0,,,,,0.14553874913607734,0.037622674833050214,0.11477408849600886,minkowski,,,,,,,,-1.0,19.0,,,2.0,,,,0.10382095938282587,,,,,,,,uniform
3136e39a,,Vandetanib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.15910051380798235,0.03732617032136355,0.1404104526772696,minkowski,,,,,,,,-1.0,21.0,,,2.0,,,,0.1202990851690735,,,,,,,,uniform
42b61565,,Crizotinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.13545603693302746,0.03208271925247327,0.10668064351914193,minkowski,,,,,,,,-1.0,14.0,,,1.0,,,,0.11996091091625173,,,,,,,,distance
42b61565,,Erlotinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.1311961922038062,0.029978112496405893,0.09686478546263448,minkowski,,,,,,,,-1.0,17.0,,,1.0,,,,0.27882745922115226,,,,,,,,distance
42b61565,,Irinotecan,ball_tree,,,,,,,,,,,,,30.0,,,,,0.09401190934580037,0.01666559067640417,0.06682706463570931,minkowski,,,,,,,,-1.0,23.0,,,1.0,,,,0.2164378525982477,,,,,,,,uniform
42b61565,,L-685458,ball_tree,,,,,,,,,,,,,30.0,,,,,0.09228868628464128,0.01811020365464396,0.06815995562107831,minkowski,,,,,,,,-1.0,24.0,,,2.0,,,,0.18328544021205675,,,,,,,,distance
42b61565,,Lapatinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.13656049214887891,0.037517219391857135,0.0794280388785191,minkowski,,,,,,,,-1.0,17.0,,,1.0,,,,0.28238945544531313,,,,,,,,uniform
42b61565,,Nilotinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.1173820257353013,0.0220585536160004,0.10220014691419928,minkowski,,,,,,,,-1.0,16.0,,,1.0,,,,0.19873261936519315,,,,,,,,uniform
42b61565,,Nutlin-3,kd_tree,,,,,,,,,,,,,30.0,,,,,0.07158171052426594,0.008171656821975608,0.04961516135128589,minkowski,,,,,,,,-1.0,26.0,,,2.0,,,,-0.04366668380012495,,,,,,,,uniform
42b61565,,PD-0325901,kd_tree,,,,,,,,,,,,,30.0,,,,,0.1795231586634468,0.05011027654878696,0.16827347570042375,minkowski,,,,,,,,-1.0,8.0,,,2.0,,,,0.4105493630897611,,,,,,,,uniform
42b61565,,PD-0332991,ball_tree,,,,,,,,,,,,,30.0,,,,,0.12632466666615327,0.026032709929176133,0.11527982013307927,minkowski,,,,,,,,-1.0,23.0,,,3.0,,,,0.04070440303107481,,,,,,,,uniform
42b61565,,PHA-665752,kd_tree,,,,,,,,,,,,,30.0,,,,,0.130115106097489,0.02610782438725893,0.10860195341847907,minkowski,,,,,,,,-1.0,22.0,,,4.0,,,,-0.053312841131955,,,,,,,,uniform
42b61565,,PLX-4720,kd_tree,,,,,,,,,,,,,30.0,,,,,0.11002529859975617,0.029061854947744326,0.060705669252957464,minkowski,,,,,,,,-1.0,17.0,,,3.0,,,,0.24412215882100816,,,,,,,,distance
42b61565,,Paclitaxel,ball_tree,,,,,,,,,,,,,30.0,,,,,0.10884621548076474,0.02063309104911449,0.08649502718404006,minkowski,,,,,,,,-1.0,16.0,,,2.0,,,,0.2226777589014759,,,,,,,,distance
42b61565,,Panobinostat,kd_tree,,,,,,,,,,,,,30.0,,,,,0.021279178863153832,0.001387802163641665,0.012763279203004685,minkowski,,,,,,,,-1.0,22.0,,,1.0,,,,0.1330990102055385,,,,,,,,distance
42b61565,,RAF265,ball_tree,,,,,,,,,,,,,30.0,,,,,0.1597299050963577,0.0424953569641424,0.13736025994615386,minkowski,,,,,,,,-1.0,12.0,,,2.0,,,,-0.14533773172445286,,,,,,,,distance
42b61565,,Saracatinib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.1860291849389957,0.05683986745466035,0.15136951084537714,minkowski,,,,,,,,-1.0,28.0,,,2.0,,,,0.1059500991420662,,,,,,,,distance
42b61565,,Selumetinib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.1566551357894229,0.04774069714131141,0.1058170848915149,minkowski,,,,,,,,-1.0,7.0,,,1.0,,,,0.22005927199524636,,,,,,,,distance
42b61565,,Sorafenib,ball_tree,,,,,,,,,,,,,30.0,,,,,0.07495342269772598,0.012224661961352431,0.04971776316194315,minkowski,,,,,,,,-1.0,7.0,,,1.0,,,,0.1008141422709924,,,,,,,,distance
42b61565,,TAE684,kd_tree,,,,,,,,,,,,,30.0,,,,,0.19092716242055893,0.05470080884166082,0.1717252030803038,minkowski,,,,,,,,-1.0,16.0,,,2.0,,,,0.11592476476031055,,,,,,,,distance
42b61565,,Topotecan,kd_tree,,,,,,,,,,,,,30.0,,,,,0.14526121207163376,0.03716848535774645,0.11782842403243154,minkowski,,,,,,,,-1.0,14.0,,,2.0,,,,0.1896872659793769,,,,,,,,distance
42b61565,,Vandetanib,kd_tree,,,,,,,,,,,,,30.0,,,,,0.13669008220289885,0.03045633470990579,0.12231331226720478,minkowski,,,,,,,,-1.0,14.0,,,1.0,,,,0.1938592495521464,,,,,,,,uniform
3abce42f,,AGK-2,kd_tree,,,,,,,,,,,,,30.0,,,,,0.10684870905281008,0.02266041291917594,0.07999910399094252,minkowski,,,,,,,,-1.0,27.0,,,2.0,,,,-0.02619809139303664,,,,,,,,distance
3abce42f,,BRD-K02492147,ball_tree,,,,,,,,,,,,,30.0,,,,,0.030250580000433475,0.0023041892441047315,0.01739031324199196,minkowski,,,,,,,,-1.0,17.0,,,2.0,,,,-0.02844319881628388,,,,,,,,uniform
3abce42f,,BRD-K35604418,ball_tree,,,,,,,,,,,,,30.0,,,,,0.2078371434228119,0.06413316083439365,0.19616456361218626,minkowski,,,,,,,,-1.0,26.0,,,2.0,,,,0.0015085486034099869,,,,,,,,distance
3abce42f,,BRD-K55473186,ball_tree,,,,,,,,,,,,,30.0,,,,,0.08116511234028262,0.017315152738031338,0.0570385161119505,minkowski,,,,,,,,-1.0,19.0,,,1.0,,,,0.10496215474166126,,,,,,,,uniform
3abce42f,,BRD-K71781559,kd_tree,,,,,,,,,,,,,30.0,,,,,0.07315371319567443,0.008963525266076803,0.06273954224651784,minkowski,,,,,,,,-1.0,26.0,,,1.0,,,,-0.0020175024000037567,,,,,,,,uniform
